gen,island,rle_novelty,diversity,temp,seed
13,"(1, 1)",0.485,0.019621416870348574,0.5,1238
13,"(1, 3)",0.5179999999999999,0.03404041715373066,0.5,1238
13,"(2, 0)",0.5065,0.03244610916581526,0.5,1238
13,"(2, 2)",0.4915000000000001,0.042717092597694434,0.5,1238
13,"(2, 4)",0.5130000000000001,0.03700000000000001,0.5,1238
13,"(3, 1)",0.5385000000000001,0.03779880950506247,0.5,1238
13,"(3, 3)",0.5005000000000001,0.03551056180912942,0.5,1238
14,"(0, 0)",0.5095000000000001,0.03948100809249936,0.5,1238
14,"(0, 2)",0.48249999999999993,0.03293554311074893,0.5,1238
14,"(0, 4)",0.49499999999999994,0.03853245385386196,0.5,1238
14,"(1, 1)",0.48,0.03625948151863179,0.5,1238
14,"(1, 3)",0.5145000000000001,0.028965496715920483,0.5,1238
14,"(2, 0)",0.4910000000000001,0.0351283361405006,0.5,1238
14,"(2, 2)",0.4910000000000001,0.03705064102009572,0.5,1238
14,"(2, 4)",0.4920000000000001,0.02664582518894847,0.5,1238
14,"(3, 1)",0.538,0.03198046278589478,0.5,1238
14,"(3, 3)",0.5155,0.03800986713999406,0.5,1238
15,"(0, 0)",0.5249999999999999,0.032771939216347884,0.5,1238
15,"(0, 2)",0.48549999999999993,0.041143043154341426,0.5,1238
15,"(0, 4)",0.49349999999999994,0.03766961640367474,0.5,1238
15,"(1, 1)",0.502,0.03917588543989785,0.5,1238
15,"(1, 3)",0.5285,0.0364828726939094,0.5,1238
15,"(2, 0)",0.5199999999999999,0.029899832775452117,0.5,1238
15,"(2, 2)",0.5065,0.04049691346263317,0.5,1238
15,"(2, 4)",0.49650000000000005,0.03409912022325503,0.5,1238
15,"(3, 1)",0.5035,0.037077621282924834,0.5,1238
15,"(3, 3)",0.4925,0.038765319552404066,0.5,1238
16,"(0, 0)",0.5185000000000001,0.029832867780352608,0.5,1238
16,"(0, 2)",0.5025000000000002,0.025975950415721094,0.5,1238
16,"(0, 4)",0.48100000000000004,0.033837848631377274,0.5,1238
16,"(1, 1)",0.5055,0.042693676346737826,0.5,1238
16,"(1, 3)",0.505,0.035014282800023194,0.5,1238
16,"(2, 0)",0.5045,0.033852621759621525,0.5,1238
16,"(2, 2)",0.5005000000000001,0.04357751713900186,0.5,1238
16,"(2, 4)",0.5095000000000001,0.042364489847040526,0.5,1238
16,"(3, 1)",0.5185000000000001,0.042555845661906434,0.5,1238
16,"(3, 3)",0.48549999999999993,0.027946377224964253,0.5,1238
17,"(0, 0)",0.507,0.0328785644455472,0.5,1238
17,"(0, 2)",0.49000000000000005,0.031240998703626614,0.5,1238
17,"(0, 4)",0.5005,0.04667708217101837,0.5,1238
17,"(1, 1)",0.5000000000000001,0.044189930979805794,0.5,1238
17,"(1, 3)",0.5185000000000001,0.04384917331033734,0.5,1238
17,"(2, 0)",0.5174999999999998,0.027654113618049675,0.5,1238
17,"(2, 2)",0.4995,0.052580890064737394,0.5,1238
17,"(2, 4)",0.507,0.035832945734337845,0.5,1238
17,"(3, 1)",0.4955,0.03398161267509241,0.5,1238
17,"(3, 3)",0.4885,0.03456515586540874,0.5,1238
18,"(0, 0)",0.5135,0.03263050719801948,0.5,1238
18,"(0, 2)",0.4915000000000001,0.03096772513440406,0.5,1238
18,"(0, 4)",0.5005,0.03702701716314724,0.5,1238
18,"(1, 1)",0.5170000000000001,0.032229644738966653,0.5,1238
18,"(1, 3)",0.5415,0.03845451859014752,0.5,1238
18,"(2, 0)",0.5025000000000001,0.024083189157584593,0.5,1238
18,"(2, 2)",0.51,0.03822302970723279,0.5,1238
18,"(2, 4)",0.4965,0.032155870381627066,0.5,1238
18,"(3, 1)",0.504,0.03140063693621518,0.5,1238
18,"(3, 3)",0.488,0.031160872901765783,0.5,1238
19,"(0, 0)",0.5275000000000001,0.04136423575989287,0.5,1238
19,"(0, 2)",0.48649999999999993,0.03376388603226828,0.5,1238
19,"(0, 4)",0.5104999999999998,0.041182520563948,0.5,1238
19,"(1, 1)",0.516,0.0381411850890871,0.5,1238
19,"(1, 3)",0.511,0.037828560638755476,0.5,1238
19,"(2, 0)",0.5105000000000001,0.03940494892776795,0.5,1238
19,"(2, 2)",0.48500000000000004,0.04196427051671458,0.5,1238
19,"(2, 4)",0.5155000000000001,0.043405068828421406,0.5,1238
19,"(3, 1)",0.499,0.044595403350569676,0.5,1238
19,"(3, 3)",0.503,0.04069397989875161,0.5,1238
20,"(0, 0)",0.5319999999999999,0.03210918871600465,0.5,1238
20,"(0, 2)",0.502,0.038141185089087114,0.5,1238
20,"(0, 4)",0.5000000000000001,0.027276363393971725,0.5,1238
20,"(1, 1)",0.516,0.034274626183227755,0.5,1238
20,"(1, 3)",0.5045,0.041036569057366384,0.5,1238
20,"(2, 0)",0.5105000000000001,0.0447883913531174,0.5,1238
20,"(2, 2)",0.49449999999999994,0.03191786333700928,0.5,1238
20,"(2, 4)",0.518,0.03264965543462903,0.5,1238
20,"(3, 1)",0.51,0.03154362059117502,0.5,1238
20,"(3, 3)",0.5010000000000001,0.035637059362410926,0.5,1238
21,"(0, 0)",0.542,0.031666228067138036,0.5,1238
21,"(0, 2)",0.5295000000000001,0.048000000000000015,0.5,1238
21,"(0, 4)",0.5085,0.046397737013781186,0.5,1238
21,"(1, 1)",0.5145,0.04200000000000002,0.5,1238
21,"(1, 3)",0.5090000000000001,0.039303307748839666,0.5,1238
21,"(2, 0)",0.519,0.035110539728121525,0.5,1238
21,"(2, 2)",0.4885,0.03418698582794337,0.5,1238
21,"(2, 4)",0.5115000000000001,0.027617928959282965,0.5,1238
21,"(3, 1)",0.4885,0.040570925550201586,0.5,1238
21,"(3, 3)",0.49800000000000005,0.03551056180912941,0.5,1238
22,"(0, 0)",0.5475,0.03646916505762095,0.5,1238
22,"(0, 2)",0.521,0.0360936282465479,0.5,1238
22,"(0, 4)",0.512,0.04242640687119286,0.5,1238
22,"(1, 1)",0.49300000000000005,0.039623225512317915,0.5,1238
22,"(1, 3)",0.5005000000000001,0.03912799509302771,0.5,1238
22,"(2, 0)",0.5389999999999999,0.029133314263914446,0.5,1238
22,"(2, 2)",0.502,0.036725331856907704,0.5,1238
22,"(2, 4)",0.504,0.03527038417709679,0.5,1238
22,"(3, 1)",0.48599999999999993,0.03590264614203249,0.5,1238
22,"(3, 3)",0.505,0.03659234892706399,0.5,1238
23,"(0, 0)",0.5435000000000001,0.03024483426967324,0.5,1238
23,"(0, 2)",0.5295,0.031697791721190936,0.5,1238
23,"(0, 4)",0.49400000000000005,0.03352610922848043,0.5,1238
23,"(1, 1)",0.5169999999999998,0.02997915942784255,0.5,1238
23,"(1, 3)",0.5050000000000001,0.03542597916783672,0.5,1238
23,"(2, 0)",0.5589999999999999,0.02754541704167865,0.5,1238
23,"(2, 2)",0.5155000000000001,0.03889408695418881,0.5,1238
23,"(2, 4)",0.49499999999999994,0.03382306905057553,0.5,1238
23,"(3, 1)",0.5119999999999999,0.04334454983039967,0.5,1238
23,"(3, 3)",0.5029999999999999,0.037479994663820335,0.5,1238
24,"(0, 0)",0.5395000000000001,0.03348133808556642,0.5,1238
24,"(0, 2)",0.5135,0.027798381247835287,0.5,1238
24,"(0, 4)",0.49750000000000005,0.02987892233665734,0.5,1238
24,"(1, 1)",0.5085,0.04299709292498739,0.5,1238
24,"(1, 3)",0.4960000000000001,0.03785168424258028,0.5,1238
24,"(2, 0)",0.522,0.03255764119219942,0.5,1238
24,"(2, 2)",0.5405,0.0360936282465479,0.5,1238
24,"(2, 4)",0.5109999999999999,0.06367102951892642,0.5,1238
24,"(3, 1)",0.5109999999999999,0.038376425054973545,0.5,1238
24,"(3, 3)",0.492,0.033387872049593106,0.5,1238
25,"(0, 0)",0.5145,0.030475399915341567,0.5,1238
25,"(0, 2)",0.5045000000000001,0.04398579316097415,0.5,1238
25,"(0, 4)",0.513,0.03462657938636158,0.5,1238
25,"(1, 1)",0.504,0.04019950248448355,0.5,1238
25,"(1, 3)",0.4965,0.03155946767611901,0.5,1238
25,"(2, 0)",0.515,0.0478957200593122,0.5,1238
25,"(2, 2)",0.5045,0.038894086954188826,0.5,1238
25,"(2, 4)",0.5175,0.04637887450122092,0.5,1238
25,"(3, 1)",0.5005,0.04170131892398609,0.5,1238
25,"(3, 3)",0.4929999999999999,0.022242976419535238,0.5,1238
26,"(0, 0)",0.513,0.044438159277809884,0.5,1238
26,"(0, 2)",0.5315000000000001,0.05331744555021368,0.5,1238
26,"(0, 4)",0.505,0.03278719262151002,0.5,1238
26,"(1, 1)",0.5090000000000001,0.02729468812791238,0.5,1238
26,"(1, 3)",0.5215000000000001,0.03973663297261107,0.5,1238
26,"(2, 0)",0.5065000000000001,0.0433704968844029,0.5,1238
26,"(2, 2)",0.5,0.03879110722833262,0.5,1238
26,"(2, 4)",0.539,0.03953163290328393,0.5,1238
26,"(3, 1)",0.48050000000000004,0.040669398815325525,0.5,1238
26,"(3, 3)",0.5055,0.0357036412708844,0.5,1238
27,"(0, 0)",0.54,0.03891015291668744,0.5,1238
27,"(0, 2)",0.5345,0.021971572542719846,0.5,1238
27,"(0, 4)",0.5045000000000001,0.03609362824654791,0.5,1238
27,"(1, 1)",0.507,0.034554305086342,0.5,1238
27,"(1, 3)",0.5115000000000001,0.03940494892776795,0.5,1238
27,"(2, 0)",0.5200000000000001,0.03278719262151001,0.5,1238
27,"(2, 2)",0.48949999999999994,0.028613807855649008,0.5,1238
27,"(2, 4)",0.5174999999999998,0.03528101472463626,0.5,1238
27,"(3, 1)",0.4749999999999999,0.03418698582794337,0.5,1238
27,"(3, 3)",0.5025000000000001,0.040987803063838396,0.5,1238
28,"(0, 0)",0.5275000000000001,0.028892040426387346,0.5,1238
28,"(0, 2)",0.5375,0.030397368307141338,0.5,1238
28,"(0, 4)",0.509,0.03064310689208914,0.5,1238
28,"(1, 1)",0.496,0.03672533185690772,0.5,1238
28,"(1, 3)",0.5055,0.03539420856580919,0.5,1238
28,"(2, 0)",0.5080000000000001,0.04028337125911883,0.5,1238
28,"(2, 2)",0.48,0.047602520941647616,0.5,1238
28,"(2, 4)",0.5089999999999999,0.03835361782153022,0.5,1238
28,"(3, 1)",0.5000000000000001,0.022891046284519205,0.5,1238
28,"(3, 3)",0.49850000000000005,0.03034798181098705,0.5,1238
29,"(0, 0)",0.52,0.0322335229225724,0.5,1238
29,"(0, 2)",0.515,0.034554305086341996,0.5,1238
29,"(0, 4)",0.5120000000000001,0.027977669667075572,0.5,1238
29,"(1, 1)",0.506,0.04003436024217198,0.5,1238
29,"(1, 3)",0.506,0.03806244868633652,0.5,1238
29,"(2, 0)",0.48900000000000005,0.03491418050019219,0.5,1238
29,"(2, 2)",0.4995000000000001,0.03344772040064914,0.5,1238
29,"(2, 4)",0.525,0.03547886694921361,0.5,1238
29,"(3, 1)",0.5265,0.039277856356985684,0.5,1238
29,"(3, 3)",0.48950000000000005,0.03782856063875548,0.5,1238
30,"(0, 0)",0.522,0.04739198244429116,0.5,1238
30,"(0, 2)",0.5125,0.03424543765233553,0.5,1238
30,"(0, 4)",0.5079999999999999,0.032630507198019465,0.5,1238
30,"(1, 1)",0.5279999999999999,0.03295451410656817,0.5,1238
30,"(1, 3)",0.5085,0.026267851073127402,0.5,1238
30,"(2, 0)",0.48550000000000004,0.039022429447690736,0.5,1238
30,"(2, 2)",0.5000000000000001,0.03080584360149874,0.5,1238
30,"(2, 4)",0.512,0.03845776904605883,0.5,1238
30,"(3, 1)",0.5295,0.036121323342314035,0.5,1238
30,"(3, 3)",0.49849999999999994,0.04236744032862972,0.5,1238
31,"(0, 0)",0.514,0.049686517285879486,0.5,1238
31,"(0, 2)",0.5285,0.03007906248539008,0.5,1238
31,"(0, 4)",0.4995,0.03442019755899144,0.5,1238
31,"(1, 1)",0.5130000000000001,0.03411744421846397,0.5,1238
31,"(1, 3)",0.5040000000000001,0.04174625731727337,0.5,1238
31,"(2, 0)",0.493,0.02939387691339816,0.5,1238
31,"(2, 2)",0.5245,0.03144837038703278,0.5,1238
31,"(2, 4)",0.507,0.03957271787481877,0.5,1238
31,"(3, 1)",0.5355,0.033056769352131206,0.5,1238
31,"(3, 3)",0.485,0.040678618462283114,0.5,1238
32,"(0, 0)",0.5225000000000001,0.04147288270665544,0.5,1238
32,"(0, 2)",0.5225000000000001,0.028683619018526937,0.5,1238
32,"(0, 4)",0.48949999999999994,0.024698178070456947,0.5,1238
32,"(1, 1)",0.5275000000000001,0.038845849199110064,0.5,1238
32,"(1, 3)",0.508,0.0475920161371632,0.5,1238
32,"(2, 0)",0.496,0.040357774963444164,0.5,1238
32,"(2, 2)",0.4995,0.036318039594669754,0.5,1238
32,"(2, 4)",0.505,0.04053085244600711,0.5,1238
32,"(3, 1)",0.5265000000000001,0.03722902093797257,0.5,1238
32,"(3, 3)",0.5185000000000001,0.047251984085327034,0.5,1238
33,"(0, 0)",0.5225000000000001,0.02479415253643489,0.5,1238
33,"(0, 2)",0.531,0.028368115905008585,0.5,1238
33,"(0, 4)",0.4924999999999999,0.03144837038703279,0.5,1238
33,"(1, 1)",0.5265,0.03841874542459709,0.5,1238
33,"(1, 3)",0.49750000000000005,0.040183952020676116,0.5,1238
33,"(2, 0)",0.5189999999999999,0.04224630161327736,0.5,1238
33,"(2, 2)",0.506,0.03575961409187745,0.5,1238
33,"(2, 4)",0.508,0.037077621282924834,0.5,1238
33,"(3, 1)",0.5145000000000001,0.035899164335677795,0.5,1238
33,"(3, 3)",0.5175,0.04616275555033518,0.5,1238
34,"(0, 0)",0.522,0.02854382595238417,0.5,1238
34,"(0, 2)",0.5174999999999998,0.03295451410656817,0.5,1238
34,"(0, 4)",0.5025000000000001,0.03201562118716426,0.5,1238
34,"(1, 1)",0.5135000000000001,0.040899266497090164,0.5,1238
34,"(1, 3)",0.5245,0.03106042498099472,0.5,1238
34,"(2, 0)",0.5155000000000001,0.03806244868633651,0.5,1238
34,"(2, 2)",0.5235,0.041143043154341426,0.5,1238
34,"(2, 4)",0.513,0.037745860700214545,0.5,1238
34,"(3, 1)",0.4925,0.04117037770047781,0.5,1238
34,"(3, 3)",0.5345,0.035954832776693604,0.5,1238
35,"(0, 0)",0.5105,0.031060424980994716,0.5,1238
35,"(0, 2)",0.5120000000000001,0.0356931365951495,0.5,1238
35,"(0, 4)",0.5265,0.032291639784935065,0.5,1238
35,"(1, 1)",0.549,0.03374907406137242,0.5,1238
35,"(1, 3)",0.534,0.04093897898091745,0.5,1238
35,"(2, 0)",0.5105000000000001,0.03863612299390302,0.5,1238
35,"(2, 2)",0.515,0.04212778180725875,0.5,1238
35,"(2, 4)",0.501,0.03570364127088439,0.5,1238
35,"(3, 1)",0.488,0.0448887513749269,0.5,1238
35,"(3, 3)",0.5375,0.026884010117540123,0.5,1238
36,"(0, 0)",0.5109999999999999,0.041167341424969396,0.5,1238
36,"(0, 2)",0.516,0.04317406628984581,0.5,1238
36,"(0, 4)",0.526,0.03377869150810909,0.5,1238
36,"(1, 1)",0.5204999999999999,0.036455452267116384,0.5,1238
36,"(1, 3)",0.49349999999999994,0.05380288096375509,0.5,1238
36,"(2, 0)",0.525,0.030736785778607383,0.5,1238
36,"(2, 2)",0.49549999999999994,0.038910152916687445,0.5,1238
36,"(2, 4)",0.509,0.03968311983702895,0.5,1238
36,"(3, 1)",0.499,0.03655133376499413,0.5,1238
36,"(3, 3)",0.5325,0.03694252292413177,0.5,1238
37,"(0, 0)",0.5145,0.04387197283004265,0.5,1238
37,"(0, 2)",0.5125,0.03745330426010503,0.5,1238
37,"(0, 4)",0.504,0.04357751713900184,0.5,1238
37,"(1, 1)",0.5159999999999999,0.03521363372331803,0.5,1238
37,"(1, 3)",0.52,0.031874754901018466,0.5,1238
37,"(2, 0)",0.5225,0.0439203825119955,0.5,1238
37,"(2, 2)",0.5215000000000001,0.0441021541423999,0.5,1238
37,"(2, 4)",0.513,0.034996428389194235,0.5,1238
37,"(3, 1)",0.506,0.02898275349237888,0.5,1238
37,"(3, 3)",0.5185000000000001,0.033999999999999996,0.5,1238
38,"(0, 0)",0.5335000000000001,0.028155816450602195,0.5,1238
38,"(0, 2)",0.5145,0.02509980079602228,0.5,1238
38,"(0, 4)",0.51,0.03232259271778798,0.5,1238
38,"(1, 1)",0.5085,0.0311889403475014,0.5,1238
38,"(1, 3)",0.49400000000000005,0.04065402809070708,0.5,1238
38,"(2, 0)",0.5275000000000001,0.028191310718020907,0.5,1238
38,"(2, 2)",0.5305000000000001,0.04089926649709014,0.5,1238
38,"(2, 4)",0.522,0.037479994663820335,0.5,1238
38,"(3, 1)",0.5155000000000001,0.03440930106817052,0.5,1238
38,"(3, 3)",0.534,0.031539657575820335,0.5,1238
39,"(0, 0)",0.523,0.029563490998188974,0.5,1238
39,"(0, 2)",0.5239999999999999,0.03207413287993926,0.5,1238
39,"(0, 4)",0.5235000000000001,0.03424543765233555,0.5,1238
39,"(1, 1)",0.49850000000000005,0.031855140872392954,0.5,1238
39,"(1, 3)",0.499,0.04715930449020639,0.5,1238
39,"(2, 0)",0.5075000000000001,0.029427877939124335,0.5,1238
39,"(2, 2)",0.5289999999999999,0.04279018579066934,0.5,1238
39,"(2, 4)",0.526,0.036592348927063985,0.5,1238
39,"(3, 1)",0.5150000000000002,0.038636122993903003,0.5,1238
39,"(3, 3)",0.5285,0.031028212968200422,0.5,1238
40,"(0, 0)",0.522,0.03223352292257241,0.5,1238
40,"(0, 2)",0.5340000000000001,0.04165033013074447,0.5,1238
40,"(0, 4)",0.5474999999999999,0.030066592756745832,0.5,1238
40,"(1, 1)",0.5105000000000001,0.027495454169735055,0.5,1238
40,"(1, 3)",0.5065000000000002,0.025787593916455277,0.5,1238
40,"(2, 0)",0.5185000000000002,0.03070423423568809,0.5,1238
40,"(2, 2)",0.5475000000000001,0.03496784236981174,0.5,1238
40,"(2, 4)",0.5095000000000001,0.03435112807463535,0.5,1238
40,"(3, 1)",0.5085,0.036534230524263134,0.5,1238
40,"(3, 3)",0.5249999999999999,0.027910571473905736,0.5,1238
41,"(0, 0)",0.5055,0.028618176042508374,0.5,1238
41,"(0, 2)",0.5375,0.03447825401611863,0.5,1238
41,"(0, 4)",0.5445,0.03315116890850155,0.5,1238
41,"(1, 1)",0.5005,0.040914545090957585,0.5,1238
41,"(1, 3)",0.5005,0.041889736213062995,0.5,1238
41,"(2, 0)",0.51,0.028508770580296872,0.5,1238
41,"(2, 2)",0.5555000000000001,0.04631144566951026,0.5,1238
41,"(2, 4)",0.5185000000000001,0.02853068523537422,0.5,1238
41,"(3, 1)",0.4915,0.03740320841853009,0.5,1238
41,"(3, 3)",0.5134999999999998,0.031240998703626618,0.5,1238
42,"(0, 0)",0.5309999999999999,0.02566612553542121,0.5,1238
42,"(0, 2)",0.5395000000000001,0.02567099530598689,0.5,1238
42,"(0, 4)",0.5315,0.048,0.5,1238
42,"(1, 1)",0.5045000000000001,0.0359722114972099,0.5,1238
42,"(1, 3)",0.5205,0.03185514087239297,0.5,1238
42,"(2, 0)",0.5085000000000001,0.032093613071762436,0.5,1238
42,"(2, 2)",0.55,0.04019950248448357,0.5,1238
42,"(2, 4)",0.49949999999999994,0.044550533105676755,0.5,1238
42,"(3, 1)",0.48100000000000004,0.04357464859296057,0.5,1238
42,"(3, 3)",0.5385,0.04048147724577254,0.5,1238
43,"(0, 0)",0.525,0.03556332380416657,0.5,1238
43,"(0, 2)",0.5345,0.039102429592034305,0.5,1238
43,"(0, 4)",0.5315000000000001,0.03917907604831948,0.5,1238
43,"(1, 1)",0.5010000000000001,0.04012480529547776,0.5,1238
43,"(1, 3)",0.5384999999999999,0.03485685011586675,0.5,1238
43,"(2, 0)",0.5175000000000001,0.02718455443813638,0.5,1238
43,"(2, 2)",0.5289999999999999,0.03138072656902643,0.5,1238
43,"(2, 4)",0.488,0.030704234235688094,0.5,1238
43,"(3, 1)",0.49400000000000005,0.03232645975048922,0.5,1238
43,"(3, 3)",0.5155000000000001,0.0356931365951495,0.5,1238
44,"(0, 0)",0.516,0.03207802986469088,0.5,1238
44,"(0, 2)",0.5165000000000001,0.03874274125562105,0.5,1238
44,"(0, 4)",0.5275000000000001,0.03982461550347977,0.5,1238
44,"(1, 1)",0.495,0.03993432107849087,0.5,1238
44,"(1, 3)",0.5065000000000001,0.03813135192987524,0.5,1238
44,"(2, 0)",0.5040000000000002,0.033331666624997924,0.5,1238
44,"(2, 2)",0.5205,0.03160300618612098,0.5,1238
44,"(2, 4)",0.4965,0.03866199684444662,0.5,1238
44,"(3, 1)",0.5079999999999999,0.04384917331033734,0.5,1238
44,"(3, 3)",0.5095000000000001,0.041409539963636416,0.5,1238
45,"(0, 0)",0.5069999999999999,0.03284813541131369,0.5,1238
45,"(0, 2)",0.5225,0.03806573262134857,0.5,1238
45,"(0, 4)",0.5159999999999999,0.0348245602987317,0.5,1238
45,"(1, 1)",0.49750000000000005,0.03272613634390715,0.5,1238
45,"(1, 3)",0.5045,0.028788018340969564,0.5,1238
45,"(2, 0)",0.5225,0.02819131071802091,0.5,1238
45,"(2, 2)",0.5295,0.03244610916581525,0.5,1238
45,"(2, 4)",0.5125,0.034770677301427425,0.5,1238
45,"(3, 1)",0.514,0.040137264480778964,0.5,1238
45,"(3, 3)",0.497,0.030724582991474438,0.5,1238
46,"(0, 0)",0.5175,0.03548238999842034,0.5,1238
46,"(0, 2)",0.5035,0.036314597615834894,0.5,1238
46,"(0, 4)",0.5304999999999999,0.03650684867254364,0.5,1238
46,"(1, 1)",0.5145,0.026248809496813387,0.5,1238
46,"(1, 3)",0.5245,0.04195235392680606,0.5,1238
46,"(2, 0)",0.5194999999999999,0.0448330235429198,0.5,1238
46,"(2, 2)",0.5085,0.029681644159311668,0.5,1238
46,"(2, 4)",0.5355000000000001,0.03645202326346236,0.5,1238
46,"(3, 1)",0.49700000000000005,0.0256124969497314,0.5,1238
46,"(3, 3)",0.504,0.024899799195977478,0.5,1238
47,"(0, 0)",0.5429999999999999,0.03433656942677879,0.5,1238
47,"(0, 2)",0.4845,0.040049968789001585,0.5,1238
47,"(0, 4)",0.5225000000000001,0.03796050579220461,0.5,1238
47,"(1, 1)",0.4885,0.035341194094144594,0.5,1238
47,"(1, 3)",0.5214999999999999,0.03832753579347361,0.5,1238
47,"(2, 0)",0.5025000000000001,0.02808469333996724,0.5,1238
47,"(2, 2)",0.512,0.03377869150810909,0.5,1238
47,"(2, 4)",0.5055,0.045705579528105764,0.5,1238
47,"(3, 1)",0.49849999999999994,0.03163858403911275,0.5,1238
47,"(3, 3)",0.5095,0.034186985827943356,0.5,1238
48,"(0, 0)",0.5525,0.031859064644148,0.5,1238
48,"(0, 2)",0.49499999999999994,0.02754541704167865,0.5,1238
48,"(0, 4)",0.5315,0.030145480589965724,0.5,1238
48,"(1, 1)",0.49899999999999994,0.03088689042296101,0.5,1238
48,"(1, 3)",0.5165,0.04318275118609283,0.5,1238
48,"(2, 0)",0.4885,0.04060480267160525,0.5,1238
48,"(2, 2)",0.53,0.030315012782448244,0.5,1238
48,"(2, 4)",0.5085,0.034391132578035305,0.5,1238
48,"(3, 1)",0.479,0.033526109228480434,0.5,1238
48,"(3, 3)",0.5229999999999999,0.03940494892776794,0.5,1238
49,"(0, 0)",0.5440000000000002,0.03761316258971054,0.5,1238
49,"(0, 2)",0.5115000000000001,0.03746998799039039,0.5,1238
49,"(0, 4)",0.515,0.040804411526206334,0.5,1238
49,"(1, 1)",0.5160000000000001,0.041964270516714586,0.5,1238
49,"(1, 3)",0.5155000000000001,0.03734635189680512,0.5,1238
49,"(2, 0)",0.5345000000000001,0.035110539728121545,0.5,1238
49,"(2, 2)",0.5285,0.03001666203960729,0.5,1238
49,"(2, 4)",0.525,0.028857408061016155,0.5,1238
49,"(3, 1)",0.506,0.03555277766926237,0.5,1238
49,"(3, 3)",0.5155,0.02108909670896315,0.5,1238
