gen,island,rle_novelty,diversity,temp,seed
25,"(0, 2)",0.5265000000000002,0.031304951684997064,0.5,1236
25,"(0, 4)",0.5225000000000001,0.034680686267719696,0.5,1236
25,"(1, 1)",0.487,0.04669047011971499,0.5,1236
25,"(1, 3)",0.5185000000000001,0.04391753636077507,0.5,1236
25,"(2, 0)",0.5000000000000001,0.03562302626111377,0.5,1236
25,"(2, 2)",0.5085,0.03263050719801948,0.5,1236
25,"(2, 4)",0.51,0.04055551750378733,0.5,1236
25,"(3, 1)",0.5085,0.03519588044075614,0.5,1236
25,"(3, 3)",0.509,0.033056769352131206,0.5,1236
26,"(0, 0)",0.4894999999999999,0.032186953878862154,0.5,1236
26,"(0, 2)",0.53,0.03963584236521284,0.5,1236
26,"(0, 4)",0.513,0.02765411361804969,0.5,1236
26,"(1, 1)",0.5155000000000001,0.04339066719929528,0.5,1236
26,"(1, 3)",0.5269999999999999,0.02790609252475167,0.5,1236
26,"(2, 0)",0.5085000000000001,0.02939387691339815,0.5,1236
26,"(2, 2)",0.49349999999999994,0.02785677655436825,0.5,1236
26,"(2, 4)",0.5225,0.05,0.5,1236
26,"(3, 1)",0.5115000000000001,0.02731300056749534,0.5,1236
26,"(3, 3)",0.4885,0.026622359023948283,0.5,1236
27,"(0, 0)",0.4969999999999999,0.03512833614050059,0.5,1236
27,"(0, 2)",0.523,0.03160696125855823,0.5,1236
27,"(0, 4)",0.508,0.034420197558991436,0.5,1236
27,"(1, 1)",0.5439999999999999,0.034914180500192196,0.5,1236
27,"(1, 3)",0.552,0.0360416425818802,0.5,1236
27,"(2, 0)",0.4875,0.03694252292413177,0.5,1236
27,"(2, 2)",0.48600000000000004,0.04403123891057348,0.5,1236
27,"(2, 4)",0.5210000000000001,0.0339816126750924,0.5,1236
27,"(3, 1)",0.5025000000000001,0.03753664875824692,0.5,1236
27,"(3, 3)",0.497,0.026248809496813377,0.5,1236
28,"(0, 0)",0.505,0.031224989991992,0.5,1236
28,"(0, 2)",0.5275000000000001,0.037983549070617406,0.5,1236
28,"(0, 4)",0.516,0.03948417404479927,0.5,1236
28,"(1, 1)",0.5399999999999999,0.035482389998420356,0.5,1236
28,"(1, 3)",0.5375,0.03412843389316306,0.5,1236
28,"(2, 0)",0.5229999999999999,0.04777813307361434,0.5,1236
28,"(2, 2)",0.48749999999999993,0.037613162589710536,0.5,1236
28,"(2, 4)",0.5285,0.041218927691049914,0.5,1236
28,"(3, 1)",0.5135000000000001,0.04587755442479472,0.5,1236
28,"(3, 3)",0.49650000000000005,0.03278337993557102,0.5,1236
29,"(0, 0)",0.4755,0.03293933818400122,0.5,1236
29,"(0, 2)",0.5295,0.047843494855622754,0.5,1236
29,"(0, 4)",0.5195000000000001,0.04048147724577255,0.5,1236
29,"(1, 1)",0.5465,0.035623026261113765,0.5,1236
29,"(1, 3)",0.497,0.045986411036305075,0.5,1236
29,"(2, 0)",0.53,0.04166533331199933,0.5,1236
29,"(2, 2)",0.49449999999999994,0.04727314248069405,0.5,1236
29,"(2, 4)",0.5465,0.03496784236981173,0.5,1236
29,"(3, 1)",0.5045,0.029304436524185216,0.5,1236
29,"(3, 3)",0.5149999999999999,0.02896118091514917,0.5,1236
30,"(0, 0)",0.5065000000000001,0.026925824035672532,0.5,1236
30,"(0, 2)",0.5424999999999999,0.03284432979982999,0.5,1236
30,"(0, 4)",0.519,0.036932370625238777,0.5,1236
30,"(1, 1)",0.5245,0.02761792895928297,0.5,1236
30,"(1, 3)",0.4740000000000001,0.038288379438153296,0.5,1236
30,"(2, 0)",0.5165,0.0362594815186318,0.5,1236
30,"(2, 2)",0.5005,0.03652396473549937,0.5,1236
30,"(2, 4)",0.4965,0.04624932431938872,0.5,1236
30,"(3, 1)",0.5205,0.03222964473896666,0.5,1236
30,"(3, 3)",0.5149999999999999,0.03293554311074893,0.5,1236
31,"(0, 0)",0.5105000000000001,0.03374907406137241,0.5,1236
31,"(0, 2)",0.542,0.03383415434143434,0.5,1236
31,"(0, 4)",0.529,0.029086079144497984,0.5,1236
31,"(1, 1)",0.5185000000000001,0.02821347195933178,0.5,1236
31,"(1, 3)",0.47800000000000004,0.03693237062523878,0.5,1236
31,"(2, 0)",0.49849999999999994,0.0382883794381533,0.5,1236
31,"(2, 2)",0.491,0.03447825401611864,0.5,1236
31,"(2, 4)",0.5210000000000001,0.02959729717389749,0.5,1236
31,"(3, 1)",0.5235,0.03329789783154486,0.5,1236
31,"(3, 3)",0.5105000000000002,0.041036569057366384,0.5,1236
32,"(0, 0)",0.5355,0.0353694783676548,0.5,1236
32,"(0, 2)",0.5105000000000001,0.03226453160980337,0.5,1236
32,"(0, 4)",0.5325000000000001,0.038613469152615654,0.5,1236
32,"(1, 1)",0.526,0.03259984662540607,0.5,1236
32,"(1, 3)",0.5105,0.0361247837363769,0.5,1236
32,"(2, 0)",0.512,0.037077621282924834,0.5,1236
32,"(2, 2)",0.4875,0.030376800358168084,0.5,1236
32,"(2, 4)",0.5255000000000001,0.02343074902771998,0.5,1236
32,"(3, 1)",0.5130000000000001,0.038402473878644844,0.5,1236
32,"(3, 3)",0.511,0.034967842369811736,0.5,1236
33,"(0, 0)",0.5380000000000001,0.0408166632639171,0.5,1236
33,"(0, 2)",0.511,0.034423828956117015,0.5,1236
33,"(0, 4)",0.5225,0.03195309061734092,0.5,1236
33,"(1, 1)",0.526,0.037229020937972576,0.5,1236
33,"(1, 3)",0.48150000000000004,0.03837642505497354,0.5,1236
33,"(2, 0)",0.5025,0.0353411940941446,0.5,1236
33,"(2, 2)",0.49050000000000005,0.030899029110960756,0.5,1236
33,"(2, 4)",0.503,0.041937453427693956,0.5,1236
33,"(3, 1)",0.5225000000000001,0.04543952024394625,0.5,1236
33,"(3, 3)",0.518,0.042883563284783134,0.5,1236
34,"(0, 0)",0.5255,0.04283398183685473,0.5,1236
34,"(0, 2)",0.5134999999999998,0.039306488014067095,0.5,1236
34,"(0, 4)",0.497,0.032074132879939266,0.5,1236
34,"(1, 1)",0.509,0.05064336086793609,0.5,1236
34,"(1, 3)",0.4675000000000001,0.03889408695418881,0.5,1236
34,"(2, 0)",0.5010000000000001,0.04466262419518137,0.5,1236
34,"(2, 2)",0.47850000000000004,0.036915443922564455,0.5,1236
34,"(2, 4)",0.47750000000000004,0.03533765696816924,0.5,1236
34,"(3, 1)",0.5000000000000001,0.043543082114154474,0.5,1236
34,"(3, 3)",0.522,0.03456515586540873,0.5,1236
35,"(0, 0)",0.5105000000000001,0.04454211490264019,0.5,1236
35,"(0, 2)",0.5214999999999999,0.04428317965096906,0.5,1236
35,"(0, 4)",0.5015000000000001,0.03694252292413176,0.5,1236
35,"(1, 1)",0.5050000000000001,0.042056509603151805,0.5,1236
35,"(1, 3)",0.48650000000000004,0.035535193822462834,0.5,1236
35,"(2, 0)",0.5109999999999999,0.03169779172119094,0.5,1236
35,"(2, 2)",0.4925,0.03491060010942235,0.5,1236
35,"(2, 4)",0.4840000000000001,0.03955692101263698,0.5,1236
35,"(3, 1)",0.4980000000000001,0.0456508488420533,0.5,1236
35,"(3, 3)",0.514,0.04092370950928081,0.5,1236
36,"(0, 0)",0.5134999999999998,0.038971143170299746,0.5,1236
36,"(0, 2)",0.49800000000000005,0.04386342439892262,0.5,1236
36,"(0, 4)",0.48950000000000016,0.03899999999999999,0.5,1236
36,"(1, 1)",0.49449999999999994,0.03785168424258028,0.5,1236
36,"(1, 3)",0.483,0.04067861846228311,0.5,1236
36,"(2, 0)",0.545,0.026925824035672535,0.5,1236
36,"(2, 2)",0.49099999999999994,0.02947880594596736,0.5,1236
36,"(2, 4)",0.5079999999999999,0.02567099530598688,0.5,1236
36,"(3, 1)",0.4965,0.03576310948449534,0.5,1236
36,"(3, 3)",0.49850000000000005,0.03153965757582033,0.5,1236
37,"(0, 0)",0.5120000000000001,0.0390992327290447,0.5,1236
37,"(0, 2)",0.5045,0.0442153819388683,0.5,1236
37,"(0, 4)",0.48850000000000005,0.027654113618049668,0.5,1236
37,"(1, 1)",0.49849999999999994,0.029811910371527705,0.5,1236
37,"(1, 3)",0.4915,0.030244834269673237,0.5,1236
37,"(2, 0)",0.5235,0.03758656674930553,0.5,1236
37,"(2, 2)",0.5015000000000001,0.04407663780280888,0.5,1236
37,"(2, 4)",0.5119999999999999,0.04004996878900157,0.5,1236
37,"(3, 1)",0.502,0.03292415526630867,0.5,1236
37,"(3, 3)",0.5095000000000001,0.03269556544854365,0.5,1236
38,"(0, 0)",0.5294999999999999,0.03344772040064914,0.5,1236
38,"(0, 2)",0.5025,0.05280861672113747,0.5,1236
38,"(0, 4)",0.5075000000000001,0.04208325082500163,0.5,1236
38,"(1, 1)",0.5205000000000001,0.02224859546128701,0.5,1236
38,"(1, 3)",0.4945000000000001,0.04299999999999999,0.5,1236
38,"(2, 0)",0.5235000000000001,0.03586084215408222,0.5,1236
38,"(2, 2)",0.5105000000000001,0.02653299832284321,0.5,1236
38,"(2, 4)",0.5225000000000001,0.03761648574760806,0.5,1236
38,"(3, 1)",0.5165,0.030866648668101314,0.5,1236
38,"(3, 3)",0.48200000000000004,0.033256578296631784,0.5,1236
39,"(0, 0)",0.528,0.03477067730142743,0.5,1236
39,"(0, 2)",0.49799999999999994,0.03102821296820042,0.5,1236
39,"(0, 4)",0.532,0.04296510211788168,0.5,1236
39,"(1, 1)",0.5355000000000001,0.03169779172119094,0.5,1236
39,"(1, 3)",0.48850000000000005,0.04121589499210226,0.5,1236
39,"(2, 0)",0.516,0.039607448794387164,0.5,1236
39,"(2, 2)",0.4875,0.03447825401611863,0.5,1236
39,"(2, 4)",0.5000000000000001,0.03201171660501824,0.5,1236
39,"(3, 1)",0.4955,0.04074309757492672,0.5,1236
39,"(3, 3)",0.49499999999999994,0.040422765862815485,0.5,1236
40,"(0, 0)",0.5235000000000001,0.02854382595238417,0.5,1236
40,"(0, 2)",0.5160000000000001,0.025194245374688257,0.5,1236
40,"(0, 4)",0.5155000000000001,0.03800986713999406,0.5,1236
40,"(1, 1)",0.5374999999999999,0.03277193921634789,0.5,1236
40,"(1, 3)",0.5,0.030573681492420915,0.5,1236
40,"(2, 0)",0.507,0.024617067250182367,0.5,1236
40,"(2, 2)",0.4785000000000001,0.03943348830626072,0.5,1236
40,"(2, 4)",0.5025000000000001,0.026433879775772617,0.5,1236
40,"(3, 1)",0.487,0.04353159771935783,0.5,1236
40,"(3, 3)",0.5145,0.034420197558991436,0.5,1236
41,"(0, 0)",0.5329999999999999,0.02372235232855292,0.5,1236
41,"(0, 2)",0.4965,0.033674916480965475,0.5,1236
41,"(0, 4)",0.5235,0.027977669667075575,0.5,1236
41,"(1, 1)",0.5359999999999999,0.03957271787481875,0.5,1236
41,"(1, 3)",0.481,0.02619160170741761,0.5,1236
41,"(2, 0)",0.5225,0.04414464859980201,0.5,1236
41,"(2, 2)",0.48400000000000015,0.04437059837324712,0.5,1236
41,"(2, 4)",0.49450000000000005,0.03897435053981015,0.5,1236
41,"(3, 1)",0.4844999999999999,0.029576172842340525,0.5,1236
41,"(3, 3)",0.5165,0.026052830940226066,0.5,1236
42,"(0, 0)",0.53,0.028368115905008585,0.5,1236
42,"(0, 2)",0.49800000000000005,0.04567274898667695,0.5,1236
42,"(0, 4)",0.524,0.035637059362410926,0.5,1236
42,"(1, 1)",0.5245,0.038522720568516446,0.5,1236
42,"(1, 3)",0.509,0.043920382511995495,0.5,1236
42,"(2, 0)",0.5279999999999999,0.047378792724171434,0.5,1236
42,"(2, 2)",0.4995,0.03937003937005907,0.5,1236
42,"(2, 4)",0.4885,0.02541653005427768,0.5,1236
42,"(3, 1)",0.47750000000000004,0.029406631905065234,0.5,1236
42,"(3, 3)",0.5005000000000001,0.029597297173897488,0.5,1236
43,"(0, 0)",0.4940000000000001,0.03646916505762095,0.5,1236
43,"(0, 2)",0.516,0.026191601707417602,0.5,1236
43,"(0, 4)",0.5265000000000001,0.03280243893371346,0.5,1236
43,"(1, 1)",0.522,0.036806928695559495,0.5,1236
43,"(1, 3)",0.5095,0.03320767983464067,0.5,1236
43,"(2, 0)",0.5065000000000001,0.03398529093593287,0.5,1236
43,"(2, 2)",0.4885,0.03511053972812154,0.5,1236
43,"(2, 4)",0.48650000000000004,0.03368605052540296,0.5,1236
43,"(3, 1)",0.461,0.037469987990390405,0.5,1236
43,"(3, 3)",0.5215,0.03789459064299283,0.5,1236
44,"(0, 0)",0.5079999999999999,0.0355808937493144,0.5,1236
44,"(0, 2)",0.5085000000000001,0.032403703492039304,0.5,1236
44,"(0, 4)",0.5309999999999999,0.029664793948382673,0.5,1236
44,"(1, 1)",0.515,0.029137604568666948,0.5,1236
44,"(1, 3)",0.499,0.04055859958134649,0.5,1236
44,"(2, 0)",0.526,0.03641428291206627,0.5,1236
44,"(2, 2)",0.49750000000000005,0.026884010117540148,0.5,1236
44,"(2, 4)",0.48999999999999994,0.02181742422927143,0.5,1236
44,"(3, 1)",0.45899999999999996,0.034351128074635334,0.5,1236
44,"(3, 3)",0.506,0.04028337125911883,0.5,1236
45,"(0, 0)",0.509,0.029512709126747434,0.5,1236
45,"(0, 2)",0.5050000000000001,0.033804585487770746,0.5,1236
45,"(0, 4)",0.528,0.03024483426967322,0.5,1236
45,"(1, 1)",0.5025000000000001,0.02729010809799039,0.5,1236
45,"(1, 3)",0.5005,0.035619517121937526,0.5,1236
45,"(2, 0)",0.521,0.03088689042296101,0.5,1236
45,"(2, 2)",0.502,0.05342986056504359,0.5,1236
45,"(2, 4)",0.504,0.035815499438092445,0.5,1236
45,"(3, 1)",0.47350000000000003,0.04323193264243459,0.5,1236
45,"(3, 3)",0.502,0.041665333311999314,0.5,1236
46,"(0, 0)",0.5109999999999999,0.033481338085566435,0.5,1236
46,"(0, 2)",0.5065,0.02968164415931168,0.5,1236
46,"(0, 4)",0.5189999999999999,0.03734635189680515,0.5,1236
46,"(1, 1)",0.5215,0.038454518590147514,0.5,1236
46,"(1, 3)",0.5105000000000002,0.03102821296820041,0.5,1236
46,"(2, 0)",0.534,0.03335790760824186,0.5,1236
46,"(2, 2)",0.5055,0.03980891859872609,0.5,1236
46,"(2, 4)",0.5095,0.029304436524185216,0.5,1236
46,"(3, 1)",0.502,0.047602520941647616,0.5,1236
46,"(3, 3)",0.5209999999999999,0.037416573867739424,0.5,1236
47,"(0, 0)",0.514,0.03232259271778798,0.5,1236
47,"(0, 2)",0.489,0.030704234235688094,0.5,1236
47,"(0, 4)",0.53,0.03853245385386195,0.5,1236
47,"(1, 1)",0.502,0.031697791721190936,0.5,1236
47,"(1, 3)",0.5319999999999998,0.03102821296820042,0.5,1236
47,"(2, 0)",0.5315,0.034245437652335536,0.5,1236
47,"(2, 2)",0.511,0.0457274534606947,0.5,1236
47,"(2, 4)",0.5175000000000001,0.03436568055487919,0.5,1236
47,"(3, 1)",0.5075,0.036674241641784504,0.5,1236
47,"(3, 3)",0.5050000000000001,0.03603817420458477,0.5,1236
48,"(0, 0)",0.49049999999999994,0.05146600819958743,0.5,1236
48,"(0, 2)",0.5015000000000001,0.03865229618017539,0.5,1236
48,"(0, 4)",0.5135,0.03699662146737186,0.5,1236
48,"(1, 1)",0.491,0.028683619018526944,0.5,1236
48,"(1, 3)",0.5165000000000001,0.04200892762258994,0.5,1236
48,"(2, 0)",0.5170000000000001,0.040792156108742296,0.5,1236
48,"(2, 2)",0.4995000000000001,0.03465544690232691,0.5,1236
48,"(2, 4)",0.5145,0.02130727575266252,0.5,1236
48,"(3, 1)",0.5195,0.03779880950506246,0.5,1236
48,"(3, 3)",0.5344999999999999,0.0345108678534748,0.5,1236
49,"(0, 0)",0.49800000000000005,0.03902242944769072,0.5,1236
49,"(0, 2)",0.503,0.038919789310837755,0.5,1236
49,"(0, 4)",0.5035000000000001,0.048525766351496205,0.5,1236
49,"(1, 1)",0.476,0.045287967496897015,0.5,1236
49,"(1, 3)",0.49800000000000005,0.03519588044075613,0.5,1236
49,"(2, 0)",0.5265000000000001,0.036959437225152665,0.5,1236
49,"(2, 2)",0.5005,0.031444395367060264,0.5,1236
49,"(2, 4)",0.5165,0.03948417404479928,0.5,1236
49,"(3, 1)",0.516,0.04232020793899768,0.5,1236
49,"(3, 3)",0.506,0.026809513236909027,0.5,1236
0,"(0, 0)",0.4965,0.04158124577258358,0.5,1237
0,"(0, 2)",0.48249999999999993,0.04881342028581894,0.5,1237
0,"(0, 4)",0.502,0.04765501022977541,0.5,1237
0,"(1, 1)",0.4995,0.03641428291206627,0.5,1237
0,"(1, 3)",0.506,0.039446165846632034,0.5,1237
0,"(2, 0)",0.4955000000000001,0.06159545437773798,0.5,1237
0,"(2, 2)",0.497,0.03858432324144095,0.5,1237
0,"(2, 4)",0.4965,0.03278337993557102,0.5,1237
0,"(3, 1)",0.5025000000000001,0.051341990611973747,0.5,1237
0,"(3, 3)",0.5035000000000001,0.05727128425310542,0.5,1237
1,"(0, 0)",0.492,0.037399866309921495,0.5,1237
1,"(0, 2)",0.4779999999999999,0.036276714294434124,0.5,1237
1,"(0, 4)",0.518,0.04308131845707602,0.5,1237
1,"(1, 1)",0.49749999999999994,0.03955692101263696,0.5,1237
1,"(1, 3)",0.5215000000000002,0.03344772040064914,0.5,1237
1,"(2, 0)",0.4734999999999999,0.03389690251335659,0.5,1237
1,"(2, 2)",0.5015000000000001,0.03374537005279392,0.5,1237
1,"(2, 4)",0.5125,0.020760539492026702,0.5,1237
1,"(3, 1)",0.4995,0.04313930922024598,0.5,1237
1,"(3, 3)",0.488,0.040174618853201345,0.5,1237
2,"(0, 0)",0.5175000000000001,0.04073082370883262,0.5,1237
2,"(0, 2)",0.5095,0.02956349099818898,0.5,1237
2,"(0, 4)",0.5055000000000001,0.04452808102759427,0.5,1237
2,"(1, 1)",0.493,0.02803569153775239,0.5,1237
2,"(1, 3)",0.5195000000000002,0.03293554311074893,0.5,1237
2,"(2, 0)",0.48550000000000004,0.04100000000000001,0.5,1237
2,"(2, 2)",0.5000000000000001,0.027106272336859607,0.5,1237
2,"(2, 4)",0.5015,0.026532998322843206,0.5,1237
2,"(3, 1)",0.5055,0.033147398087934446,0.5,1237
2,"(3, 3)",0.4875,0.04345975149491769,0.5,1237
3,"(0, 0)",0.5145000000000001,0.057989223136717415,0.5,1237
3,"(0, 2)",0.46449999999999997,0.049746859197340294,0.5,1237
3,"(0, 4)",0.5150000000000001,0.036397115270306805,0.5,1237
3,"(1, 1)",0.484,0.03709447398198282,0.5,1237
3,"(1, 3)",0.522,0.041385383893350565,0.5,1237
3,"(2, 0)",0.5165,0.035954832776693604,0.5,1237
3,"(2, 2)",0.49899999999999994,0.036779749863205986,0.5,1237
3,"(2, 4)",0.5055000000000001,0.03539420856580919,0.5,1237
3,"(3, 1)",0.516,0.03414674215792775,0.5,1237
3,"(3, 3)",0.5150000000000001,0.03421987726453735,0.5,1237
4,"(0, 0)",0.5065000000000001,0.046636895265444074,0.5,1237
4,"(0, 2)",0.47700000000000004,0.03595483277669362,0.5,1237
4,"(0, 4)",0.505,0.025391927851189253,0.5,1237
4,"(1, 1)",0.49799999999999994,0.028809720581775868,0.5,1237
4,"(1, 3)",0.5209999999999999,0.038791107228332636,0.5,1237
4,"(2, 0)",0.5035000000000001,0.03424543765233554,0.5,1237
4,"(2, 2)",0.4990000000000001,0.038065732621348575,0.5,1237
4,"(2, 4)",0.49200000000000016,0.03714835124201343,0.5,1237
4,"(3, 1)",0.506,0.038091993909481835,0.5,1237
4,"(3, 3)",0.505,0.03528101472463626,0.5,1237
5,"(0, 0)",0.5189999999999999,0.029406631905065237,0.5,1237
5,"(0, 2)",0.48650000000000004,0.046216880033165375,0.5,1237
5,"(0, 4)",0.5210000000000001,0.03954743986657039,0.5,1237
5,"(1, 1)",0.51,0.02596150997149435,0.5,1237
5,"(1, 3)",0.5355,0.0404073013204297,0.5,1237
5,"(2, 0)",0.48999999999999994,0.03118894034750139,0.5,1237
5,"(2, 2)",0.5160000000000001,0.02717995584985378,0.5,1237
5,"(2, 4)",0.4875,0.03359687485466469,0.5,1237
5,"(3, 1)",0.5025000000000001,0.034332928800205775,0.5,1237
5,"(3, 3)",0.49799999999999994,0.026129485260907855,0.5,1237
6,"(0, 0)",0.517,0.046647615158762396,0.5,1237
6,"(0, 2)",0.48,0.04630334761116091,0.5,1237
6,"(0, 4)",0.5125,0.03745330426010501,0.5,1237
6,"(1, 1)",0.5070000000000001,0.02654712790491658,0.5,1237
6,"(1, 3)",0.524,0.03861346915261565,0.5,1237
6,"(2, 0)",0.4880000000000001,0.027748873851023228,0.5,1237
6,"(2, 2)",0.5029999999999999,0.03837642505497354,0.5,1237
6,"(2, 4)",0.49700000000000016,0.03519943181359609,0.5,1237
6,"(3, 1)",0.5045,0.04208325082500164,0.5,1237
6,"(3, 3)",0.5025000000000001,0.03734635189680513,0.5,1237
7,"(0, 0)",0.4960000000000001,0.0425998826289463,0.5,1237
7,"(0, 2)",0.49549999999999994,0.037469987990390405,0.5,1237
7,"(0, 4)",0.48650000000000004,0.03741657386773943,0.5,1237
7,"(1, 1)",0.512,0.029030156733989586,0.5,1237
7,"(1, 3)",0.5175000000000001,0.0351994318135961,0.5,1237
7,"(2, 0)",0.4915000000000001,0.0323882694814033,0.5,1237
7,"(2, 2)",0.48200000000000004,0.0486929152957594,0.5,1237
7,"(2, 4)",0.48250000000000004,0.050226984779100564,0.5,1237
7,"(3, 1)",0.5079999999999999,0.03104834939252006,0.5,1237
7,"(3, 3)",0.483,0.019899748742132416,0.5,1237
8,"(0, 0)",0.49350000000000016,0.03412843389316305,0.5,1237
8,"(0, 2)",0.5005,0.03329789783154486,0.5,1237
8,"(0, 4)",0.475,0.03340658617698015,0.5,1237
8,"(1, 1)",0.49399999999999994,0.028155816450602177,0.5,1237
8,"(1, 3)",0.5315,0.03813135192987524,0.5,1237
8,"(2, 0)",0.49899999999999994,0.032878564445547195,0.5,1237
8,"(2, 2)",0.4950000000000002,0.04003436024217198,0.5,1237
8,"(2, 4)",0.49350000000000005,0.037319565913874204,0.5,1237
8,"(3, 1)",0.4864999999999998,0.04133702940463914,0.5,1237
8,"(3, 3)",0.4665,0.03140063693621518,0.5,1237
9,"(0, 0)",0.5089999999999999,0.03263433774416146,0.5,1237
9,"(0, 2)",0.5120000000000001,0.027069355367278346,0.5,1237
9,"(0, 4)",0.502,0.029342801502242426,0.5,1237
9,"(1, 1)",0.5135000000000001,0.03758656674930552,0.5,1237
9,"(1, 3)",0.5275000000000001,0.028892040426387346,0.5,1237
9,"(2, 0)",0.5025000000000001,0.039255572852781036,0.5,1237
9,"(2, 2)",0.4965,0.033301651610693435,0.5,1237
9,"(2, 4)",0.4774999999999999,0.048774993593028795,0.5,1237
9,"(3, 1)",0.4789999999999999,0.044076637802808884,0.5,1237
9,"(3, 3)",0.475,0.03726593618842817,0.5,1237
10,"(0, 0)",0.513,0.036806928695559495,1.0,1237
10,"(0, 2)",0.506,0.03664355332115051,1.0,1237
10,"(0, 4)",0.5205,0.03689173349139344,1.0,1237
10,"(1, 1)",0.5135000000000001,0.03443835071544514,1.0,1237
10,"(1, 3)",0.5355,0.0485257663514962,1.0,1237
10,"(2, 0)",0.5245000000000001,0.033075670817082466,1.0,1237
10,"(2, 2)",0.502,0.0382883794381533,1.0,1237
10,"(2, 4)",0.49399999999999994,0.04477722635447623,1.0,1237
10,"(3, 1)",0.475,0.0333878720495931,1.0,1237
10,"(3, 3)",0.48550000000000004,0.03443835071544514,1.0,1237
11,"(0, 0)",0.504,0.046311445669510246,0.8582656552868946,1237
11,"(0, 2)",0.499,0.033778691508109075,0.8582656552868946,1237
11,"(0, 4)",0.5145,0.030999999999999993,0.8582656552868946,1237
11,"(1, 1)",0.505,0.04345975149491768,0.8582656552868946,1237
11,"(1, 3)",0.5225000000000001,0.04116734142496938,0.8582656552868946,1237
11,"(2, 0)",0.502,0.04985980344927164,0.8582656552868946,1237
11,"(2, 2)",0.4985000000000001,0.04873397172404481,0.8582656552868946,1237
11,"(2, 4)",0.4720000000000001,0.034438350715445126,0.8582656552868946,1237
11,"(3, 1)",0.49700000000000005,0.03865229618017536,0.8582656552868946,1237
11,"(3, 3)",0.5,0.04193745342769395,0.8582656552868946,1237
12,"(0, 0)",0.466,0.043023249528597894,0.6839397205857212,1237
12,"(0, 2)",0.49250000000000005,0.03979949748426479,0.6839397205857212,1237
12,"(0, 4)",0.493,0.04007492981902775,0.6839397205857212,1237
12,"(1, 1)",0.47999999999999987,0.03916631205513227,0.6839397205857212,1237
12,"(1, 3)",0.5055000000000002,0.0331813200460741,0.6839397205857212,1237
12,"(2, 0)",0.4805,0.04352872614722374,0.6839397205857212,1237
12,"(2, 2)",0.5065000000000002,0.0312409987036266,0.6839397205857212,1237
12,"(2, 4)",0.4739999999999999,0.037479994663820314,0.6839397205857212,1237
12,"(3, 1)",0.48149999999999993,0.03839270764090493,0.6839397205857212,1237
12,"(3, 3)",0.5025000000000001,0.038418745424597084,0.6839397205857212,1237
13,"(0, 0)",0.47400000000000003,0.039733487136167644,0.5676676416183064,1237
13,"(0, 2)",0.49499999999999994,0.044863682416850265,0.5676676416183064,1237
13,"(0, 4)",0.49650000000000005,0.046029881598804924,0.5676676416183064,1237
13,"(1, 1)",0.492,0.035693136595149486,0.5676676416183064,1237
13,"(1, 3)",0.496,0.02871846096154874,0.5676676416183064,1237
13,"(2, 0)",0.4605,0.03031088913245535,0.5676676416183064,1237
13,"(2, 2)",0.461,0.021540659228537987,0.5676676416183064,1237
13,"(2, 4)",0.458,0.03462296925452811,0.5676676416183064,1237
13,"(3, 1)",0.4870000000000001,0.028999999999999977,0.5676676416183064,1237
13,"(3, 3)",0.4995000000000001,0.04437059837324711,0.5676676416183064,1237
14,"(0, 0)",0.49149999999999994,0.03915035121170689,0.5178369966736263,1237
14,"(0, 2)",0.5199999999999999,0.041143043154341405,0.5178369966736263,1237
14,"(0, 4)",0.513,0.04116734142496937,0.5178369966736263,1237
14,"(1, 1)",0.49749999999999994,0.04521061822182926,0.5178369966736263,1237
14,"(1, 3)",0.5110000000000001,0.03470950878361719,0.5178369966736263,1237
14,"(2, 0)",0.48950000000000005,0.03721558813185677,0.5178369966736263,1237
14,"(2, 2)",0.48950000000000005,0.028442925306655768,0.5178369966736263,1237
14,"(2, 4)",0.495,0.03339161571412799,0.5178369966736263,1237
14,"(3, 1)",0.497,0.046636895265444074,0.5178369966736263,1237
14,"(3, 3)",0.4995000000000001,0.03185514087239293,0.5178369966736263,1237
15,"(0, 0)",0.5025000000000001,0.02930443652418521,0.5033689734995428,1237
15,"(0, 2)",0.5134999999999998,0.036687872655688285,0.5033689734995428,1237
15,"(0, 4)",0.5085,0.039610604640676714,0.5033689734995428,1237
15,"(1, 1)",0.5185,0.036176649927819465,0.5033689734995428,1237
15,"(1, 3)",0.5274999999999999,0.04393176527297759,0.5033689734995428,1237
15,"(2, 0)",0.4885,0.03064310689208915,0.5033689734995428,1237
15,"(2, 2)",0.503,0.022113344387495976,0.5033689734995428,1237
15,"(2, 4)",0.5095000000000001,0.043505746746837944,0.5033689734995428,1237
15,"(3, 1)",0.5175,0.04115823125451335,0.5033689734995428,1237
15,"(3, 3)",0.49399999999999994,0.0263581107061944,0.5033689734995428,1237
16,"(0, 0)",0.5055,0.04089926649709014,0.5004559409827772,1237
16,"(0, 2)",0.5060000000000001,0.03667424164178451,0.5004559409827772,1237
16,"(0, 4)",0.499,0.03893584466786359,0.5004559409827772,1237
16,"(1, 1)",0.514,0.041143043154341426,0.5004559409827772,1237
16,"(1, 3)",0.53,0.044640228494038876,0.5004559409827772,1237
16,"(2, 0)",0.49349999999999994,0.029030156733989586,0.5004559409827772,1237
16,"(2, 2)",0.5080000000000001,0.039531632903283924,0.5004559409827772,1237
